source,keyed,field,type,description
,0,reference_year,int,
,2,age_range,age_range,
,2,fte_range,fte_range,
ONDERWIJSTYPE,,,,
BEVOEGD GEZAG,,,,
BRIN NUMMER,0,brin,string,
FUNCTIEGROEP,1,function_group,string,
PERSONEN (?P<reference_year>\d{4}),,staff,int,
MANNEN (?P<reference_year>\d{4}),,staff_male,int,
VROUWEN (?P<reference_year>\d{4}),,staff_female,int,
GESLACHT ONBEKEND (?P<reference_year>\d{4}),,staff_gender_unkown,int,
GEMIDDELDE LEEFTIJD (?P<reference_year>\d{4}),,mean_age,float,Average age
GEMIDDELDE LEEFTIJD MAN (?P<reference_year>\d{4}),,mean_age_male,float,
GEMIDDELDE LEEFTIJD VROUW (?P<reference_year>\d{4}),,mean_age_female,float,
PERSONEN (?P<age_range>.+?) JAAR (?P<reference_year>\d{4}),,staff_age,int,
LEEFTIJD ONBEKEND (?P<reference_year>\d{4}),,staff_age_unkown,int,
GEMIDDELDE FTE'S (?P<reference_year>\d{4}),,mean_fte,float,
PERSONEN (?P<fte_range>.+?) FTE'S (?P<reference_year>\d{4}),,staff_fte,int,
PERSONEN IN TIJDELIJKE DIENST (?P<reference_year>\d{4}),,staff_temp,int,
PERSONEN IN VASTE DIENST (?P<reference_year>\d{4}),,staff_perm,int,
